Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,CryoSleep,VIP,HomePlanet__Earth,HomePlanet__Europa,HomePlanet__Mars,HomePlanet__Unknown,Destination__55 Cancri e,Destination__PSO J318.5-22,Destination__TRAPPIST-1e,Destination__Unknown,Transported
-0.8987341772151899,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.7974683544303798,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,1
-0.8227848101265822,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.36708860759493667,-1.0,-0.9959749102740415,-1.0,-0.9423420207068904,-0.9075954087763644,0,0,1,0,0,0,0,0,1,0,0
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,1,0,0,1,0,0
-0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-0.9283139269879418,0,0,1,0,0,0,0,0,1,0,0
0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
-0.21518987341772156,-1.0,-0.8669707845570724,-1.0,-0.9846483398786148,-0.9956905482119919,0,0,0,1,0,0,0,0,1,0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,0
-0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.26582278481012656,-1.0,-1.0,-1.0,-0.9566226347732952,-0.8774292462603075,0,0,1,0,0,0,0,1,0,0,0
-0.06329113924050633,-0.9960912961541146,-0.9983228792808506,-0.9977864805040013,-0.9280614066404855,-0.9997513777814611,0,0,1,0,0,0,0,0,1,0,0
0.240506329113924,-1.0,-1.0,-1.0,-0.935380221349518,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.08860759493670889,-1.0,-0.9608895448294368,-0.8476928316022476,-0.9983041770796144,-0.9163800604980732,0,0,0,1,0,0,0,0,1,0,0
-0.49367088607594933,-0.9343896140154953,-0.9914131419179553,-1.0,-1.0,-0.9992541333443832,0,0,1,0,0,0,1,0,0,0,0
-0.49367088607594933,-0.6907936064772806,-1.0,-1.0,-0.9923241699393074,-1.0,0,0,1,0,0,0,0,0,1,0,1
-0.5443037974683544,-1.0,0.09100057022104457,-0.9938702537033884,-1.0,-0.9987568889073053,0,0,0,1,0,0,1,0,0,0,1
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,0
-0.3417721518987342,-1.0,-0.9997987455137021,-0.9850161757193938,-0.9454659050339165,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.11392405063291144,-1.0,-0.9940965350685942,-0.9388728077643453,-0.9958943234559086,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.240506329113924,-0.9838067983527605,-1.0,-1.0,-0.9350232059978579,-0.997596651887457,0,0,1,0,0,0,0,0,1,0,1
-0.44303797468354433,-1.0,-1.0,-0.9981270219649242,-1.0,-0.9418224008618904,0,0,1,0,0,0,0,0,1,0,0
-0.8734177215189873,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,0
0.31645569620253156,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,0
0.26582278481012667,-0.9993020171703776,-0.9457283735283266,-1.0,-0.9724205640842556,-0.9394190527493473,0,0,0,1,0,0,0,0,1,0,1
-0.26582278481012656,-0.9994416137363021,-0.9435816590078154,-1.0,-0.9676008568368439,-0.9082584013591348,0,0,0,1,0,0,0,0,1,0,1
-0.5189873417721519,-1.0,-0.949820548083051,-0.9865486122935467,-0.5504284184219921,-0.9963535407947623,0,0,0,1,0,0,1,0,0,0,0
-0.012658227848101222,-1.0,-0.3188877335390602,-0.9999148646347693,-0.9930382006426276,-0.5804085691791323,0,0,0,1,0,0,1,0,0,0,1
-0.03797468354430378,-1.0,-0.976251970616845,-1.0,-0.8388075687254553,-1.0,0,0,0,1,0,0,0,0,1,0,1
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,0
-0.36708860759493667,-0.9984644377748307,-0.9970482675342971,-0.9662012600034054,-1.0,-1.0,0,0,1,0,0,0,0,1,0,0,0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
-0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
-0.5189873417721519,-0.9941369442311719,-1.0,-0.9706282989954027,-0.8722777579435916,-1.0,0,0,1,0,0,0,0,0,1,0,0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
0.012658227848101333,-0.7954910309206393,-0.997383691678127,-1.0,-1.0,-0.8984792607632702,0,0,1,0,0,0,1,0,0,0,0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
0.26582278481012667,-1.0,-0.878576459933586,-1.0,-0.9887540164227062,-0.9795301040069614,0,0,0,1,0,0,0,0,1,0,0
-0.5443037974683544,-0.8299713827039855,-1.0,-0.9971053975821557,-0.9022670474830418,-1.0,0,0,0,0,1,0,0,0,1,0,0
0.16455696202531644,-0.9988832274726042,-0.9562606916445846,-1.0,-0.9995537308104249,-0.9925413334438321,0,0,1,0,0,0,0,0,1,0,0
-0.31645569620253167,-1.0,-0.9965786737329353,-1.0,-0.9966976079971439,-0.9416566527161977,0,0,1,0,0,0,0,0,1,0,0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.44303797468354433,-0.7565435890277099,-0.994700298527488,-1.0,-0.9989289539450197,-0.8745286537106867,0,0,0,1,0,0,1,0,0,0,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,0
0.31645569620253156,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.03797468354430378,-0.9952537167585678,-0.8629456948311139,-1.0,-0.8804891110317744,-1.0,0,0,0,1,0,0,0,0,1,0,1
0.16455696202531644,-0.8979549103092064,-1.0,-0.9754810148135535,-1.0,-0.9998342518543074,0,0,0,0,1,0,0,0,1,0,0
-0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,0
0.5949367088607596,-1.0,-0.712474423909033,-0.9984675634258471,-0.9996429846483399,-0.9277338084780177,0,0,0,1,0,0,0,0,1,0,1
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
0.26582278481012667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0,1,0,0,1,0,0
0.39240506329113933,-0.6616179241990647,-1.0,-0.9999148646347693,-1.0,-0.976463763311648,0,0,0,0,1,0,0,0,1,0,0
-0.4683544303797469,-1.0,-1.0,-0.9908905159203133,-0.9851838629061049,-0.9678448597356317,0,0,1,0,0,0,0,1,0,0,1
0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
0.139240506329114,-0.9986040343407552,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,1
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,0
0.1898734177215189,-0.9990228240385286,-0.9411666051722403,-0.9985526987910778,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.08860759493670889,-1.0,-1.0,-0.871615869232079,-0.9901820778293466,-0.9903037334769818,0,0,1,0,0,0,0,0,1,0,1
0.4430379746835442,-0.8638933482236337,-1.0,-0.9748850672569386,-0.9965191003213139,-1.0,0,1,0,0,1,0,0,0,1,0,0
-0.6708860759493671,-0.5760452292873595,-0.9993291517123403,-0.9963391792950792,-1.0,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.31645569620253167,-0.9832484120890627,-1.0,-0.874340200919462,-0.9997322384862549,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.49367088607594933,-0.8999092622321491,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
0.1898734177215189,-1.0,-0.9702143360279073,-0.9720756002043249,-0.9950017850767583,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.620253164556962,-1.0,-1.0,-0.9329984675634259,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.1392405063291139,-1.0,-1.0,-0.995487825642772,-0.9347554444841129,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.4683544303797469,-0.8685000348991415,-1.0,-1.0,-1.0,-0.9994198814900759,0,0,1,0,0,0,0,0,1,0,0
0.2911392405063291,-1.0,-1.0,-1.0,-0.990985362370582,-0.8875398831475573,0,0,1,0,0,0,0,0,1,0,0
-0.4177215189873418,-0.9466741118168494,-1.0,-0.9661161246381746,-0.9992859692966798,-1.0,0,0,1,0,0,0,0,0,1,0,0
0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-0.9405792897691957,0,0,1,0,0,0,0,0,1,0,0
-0.06329113924050633,-0.6140154952188176,-1.0,-0.9034564958283671,-1.0,-1.0,0,0,0,0,1,0,0,0,1,0,0
0.11392405063291133,-0.9011656313254695,-1.0,-0.9995743231738464,-1.0,-0.993867318609373,0,0,0,0,1,0,0,1,0,0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
0.012658227848101333,-1.0,-0.9743735954113977,-1.0,-0.999910746162085,-0.6832552935814031,0,0,0,1,0,0,0,0,1,0,0
-0.26582278481012656,-1.0,-0.970952269144333,-0.5829218457347183,-0.964923241699393,-0.9784527410599594,0,0,0,1,0,0,1,0,0,0,1
-0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.4683544303797469,-1.0,-1.0,-0.9423633577388046,-0.9996429846483399,-1.0,0,0,1,0,0,0,0,1,0,0,1
-0.11392405063291144,-0.9578418370908076,-0.9995974910274041,-1.0,-0.9994644769725098,-0.9491981933452119,0,0,1,0,0,0,0,0,1,0,1
-0.3924050632911392,-0.9995812103022266,-0.9757823768154832,-0.9919972756683126,-0.926454837558015,-0.9867401483445903,0,0,1,0,0,0,0,0,1,0,0
-0.9493670886075949,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
0.08860759493670889,-1.0,-1.0,-1.0,-0.8928953945019635,-0.9985911407616127,0,0,1,0,0,0,0,0,1,0,0
0.5949367088607596,-1.0,-0.9417032838023681,-0.9999148646347693,-0.9665298107818636,-0.7201342559980111,0,0,0,1,0,0,0,0,1,0,0
-0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,1
-0.31645569620253167,-1.0,0.4132090027840203,-1.0,-0.7815066047840057,-0.8099697509634111,0,0,0,1,0,0,1,0,0,0,1
0.36708860759493667,-0.9995812103022266,-1.0,-0.9952324195470799,-0.9435023205997858,-1.0,0,0,1,0,0,0,0,1,0,0,0
-0.012658227848101222,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
0.03797468354430378,-0.4832135129475815,-1.0,-0.9999148646347693,-1.0,-0.9985082666887665,0,0,0,0,1,0,0,0,1,0,0
-0.44303797468354433,-1.0,-1.0,-1.0,-0.9991074616208497,-0.936932830563958,0,0,1,0,0,0,0,0,1,0,0
-0.4177215189873418,-1.0,-0.4608392312078623,-1.0,-0.999910746162085,-0.9998342518543074,0,0,0,1,0,0,1,0,0,0,1
-0.1392405063291139,-0.9979060515111329,-0.759970482675343,-1.0,-1.0,-0.9608005635436954,0,0,0,1,0,0,0,0,1,0,1
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,0,1,0,0,1,0,0,0,1
-0.012658227848101222,-0.9998604034340756,-0.8006238889075236,-1.0,-0.7166190646197786,-0.9999171259271536,0,0,0,1,0,0,0,0,1,0,0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.11392405063291144,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0,1,0,0,1,0,1
-0.3417721518987342,-0.9440217770642843,-1.0,-0.9410011918951132,-0.9944662620492681,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.26582278481012656,-0.7998185244642981,-0.9996645758561701,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
0.11392405063291133,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.31645569620253167,-0.9726390730788023,-0.9596149330828833,-1.0,-1.0,-0.9835909335764306,0,0,1,0,0,0,0,0,1,0,0
-0.5696202531645569,-0.942207021707266,-1.0,-0.9881661842329303,-0.9975008925383791,-0.9856627853975883,0,0,1,0,0,0,0,1,0,0,0
-0.06329113924050633,-1.0,-0.7876094321269245,-1.0,-0.9918779007497323,-0.9995027555629221,0,0,0,1,0,0,1,0,0,0,1
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,1,0,0,0,1
0.11392405063291133,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.44303797468354433,-1.0,-1.0,-0.9974459390430785,-0.9554623348803999,-0.9885633779472092,0,0,1,0,0,0,1,0,0,0,0
-0.44303797468354433,-0.9702659314580862,-0.9942977895548921,-0.9700323514387876,-0.9989289539450197,-0.9999171259271536,0,0,1,0,0,0,0,0,1,0,1
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
-0.21518987341772156,-0.8517484469882041,-1.0,-0.9317214370849651,-0.9936629775080329,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.5696202531645569,-1.0,-1.0,-0.9788012940575515,-0.9520706890396287,-0.9995856296357685,0,0,1,0,0,0,0,0,1,0,1
-0.240506329113924,-0.9677531932714455,-1.0,-1.0,-0.9755444484112816,-0.997845274105996,0,0,1,0,0,0,0,1,0,0,0
-0.620253164556962,-0.9983248412089063,-0.9983228792808506,-0.9832283330495488,-0.9436808282756158,-1.0,0,0,1,0,0,0,0,0,1,0,0
0.06329113924050622,-0.9948349270607943,-0.8879683359608225,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,1
0.39240506329113933,-0.9479304809101696,-0.9999329151712341,-0.9999148646347693,-0.955730096394145,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.2911392405063291,-0.9993020171703776,-0.8204809982222521,-0.9988932402520007,-1.0,-0.9869887705631293,0,0,0,1,0,0,1,0,0,0,1
-0.16455696202531644,-0.9060515111328261,-0.9869855432194009,-0.9533458198535671,-0.9947340235630132,-0.9966850370861476,0,0,1,0,0,0,0,0,1,0,0
-0.5189873417721519,-0.9995812103022266,-0.9995974910274041,-0.9982972926953857,-0.9946447697250982,-0.9404135416235031,0,0,1,0,0,0,0,0,1,0,0
-0.3924050632911392,-1.0,-0.9425753865763258,-1.0,-1.0,-0.9995856296357685,0,0,1,0,0,0,0,0,1,0,0
-0.8987341772151899,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.9493670886075949,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.240506329113924,-1.0,-0.6153355918559018,-1.0,-0.9995537308104249,-0.9999171259271536,0,0,0,1,0,0,1,0,0,0,1
-0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,1,0,0,0,0,1,0,0
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,0,0,0,1
-0.16455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,1
0.16455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,0
-0.240506329113924,-0.8255042925944022,-0.941971623117432,-1.0,-0.667529453766512,-0.5511540214643849,0,1,0,1,0,0,1,0,0,0,0
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-0.9333692454315667,0,0,1,0,0,0,0,0,1,0,0
-0.5189873417721519,-0.8409995114120192,-0.9987924730822124,-1.0,-1.0,-0.9443914971201259,0,0,1,0,0,0,0,0,1,0,1
-0.44303797468354433,-1.0,-0.6522993325059538,-1.0,-0.9036058550517673,-0.9998342518543074,0,0,0,1,0,0,1,0,0,0,1
-0.49367088607594933,-1.0,-0.9891322577399121,-1.0,-0.9867904319885755,-0.3685824389839638,0,0,0,1,0,0,1,0,0,0,0
-0.08860759493670889,-1.0,-0.9457283735283266,-1.0,-0.9923241699393074,-1.0,0,0,1,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,1,0,0,1,0,1
-0.5696202531645569,-0.993857751099323,-0.897024787844229,-0.9991486463476928,-0.9954480542663334,-1.0,0,0,1,0,0,0,1,0,0,0,1
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,1
-0.49367088607594933,-1.0,-0.9997316606849361,-0.9634769283160225,-1.0,-0.976215141093109,0,0,1,0,0,0,0,0,1,0,0
-0.5189873417721519,-0.9958121030222656,-0.9999329151712341,-0.9105227311425166,-1.0,-0.9995027555629221,0,0,1,0,0,0,1,0,0,0,1
-0.3924050632911392,-0.9075870733579954,-1.0,-1.0,-1.0,-0.9992541333443832,0,0,1,0,0,0,0,1,0,0,0
0.08860759493670889,-1.0,-0.9995974910274041,-0.9378511833815767,-0.999910746162085,-1.0,0,0,1,0,0,0,1,0,0,0,0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
0.06329113924050622,-0.9443009701961331,-0.994968637842552,-0.9967648561212328,-0.9311852909675116,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.4683544303797469,-0.9991624206044531,-0.9910777177741253,-0.9571769112889494,-1.0,-0.9998342518543074,0,0,1,0,0,0,0,0,1,0,0
0.26582278481012667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
0.26582278481012667,-1.0,-1.0,-1.0,-0.9299357372367012,-0.9984253926159201,0,0,1,0,0,0,0,0,1,0,0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
-0.31645569620253167,-1.0,-1.0,-0.9460241784437255,-0.999910746162085,-0.9980938963245348,0,0,1,0,0,0,0,0,1,0,1
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,1
-0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,1,0,0,0,0
-0.49367088607594933,-0.999720806868151,-1.0,-0.9409160565298825,-1.0,-0.9981767703973812,0,0,1,0,0,0,0,0,1,0,1
-0.21518987341772156,-0.9773853563202345,-0.9187602723644048,-0.9996594585390771,-1.0,-0.9999171259271536,0,0,0,0,1,0,0,0,1,0,1
-0.3417721518987342,-0.9607733649752216,-0.9502901418844129,-0.9988932402520007,-1.0,-0.6085028798740314,0,0,0,1,0,0,1,0,0,0,0
-0.012658227848101222,-1.0,-1.0,-1.0,-0.8636201356658336,-0.9072639124849791,0,0,0,1,0,0,1,0,0,0,0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.189873417721519,-1.0,-0.9961090799315735,-1.0,-1.0,-0.946794845232669,0,0,0,0,0,1,0,1,0,0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,0,1,0,1
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.7215189873417722,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
0.31645569620253156,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,0
-0.6455696202531646,-0.9977664549452083,-1.0,-1.0,-0.9364512674044984,-0.9876517631458998,0,0,1,0,0,0,0,0,1,0,0
0.7215189873417722,-1.0,-0.9808137389729312,-1.0,-0.8447875758657623,-0.998922637052998,0,0,1,0,0,0,0,0,1,0,0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,1
0.39240506329113933,-0.999720806868151,-1.0,-1.0,-1.0,-0.9248332159283968,0,0,1,0,0,0,0,0,1,0,1
-0.44303797468354433,-0.8003769107279961,-1.0,-1.0,-1.0,-0.9649442671860109,0,0,0,0,0,1,1,0,0,0,0
-0.1392405063291139,-1.0,-0.6603495119578707,-1.0,-0.9950017850767583,-0.9729001781792567,0,0,0,1,0,0,0,0,1,0,1
-0.5696202531645569,-0.9186152020660292,-1.0,-0.9358930699812702,-1.0,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,1,0,0,0
-0.6708860759493671,-0.9983248412089063,-1.0,-1.0,-1.0,-0.8373181950026934,0,0,1,0,0,0,0,0,1,0,0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,0,0,0,0,0,1,0,1
-0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.31645569620253167,-1.0,-1.0,-0.9938702537033884,-0.9403784362727597,-0.7751626403679609,0,1,0,1,0,0,0,0,1,0,0
-0.5696202531645569,-1.0,-0.9999329151712341,-0.9546228503320279,-0.9709032488397001,-1.0,0,0,1,0,0,0,0,0,1,0,1
0.139240506329114,-1.0,-0.7612450944218965,-1.0,-0.6773473759371653,-0.9864915261260515,0,0,0,1,0,0,1,0,0,0,0
-0.2911392405063291,-0.9766873734906121,-0.8385939019890651,-0.9939553890686191,-0.9747411638700464,-0.9461318526498985,0,0,0,1,0,0,1,0,0,0,1
-0.4177215189873418,-0.9752914078313674,-1.0,-0.9994040524433849,-1.0,-0.9628724153648531,0,0,1,0,0,0,0,0,1,0,0
-0.3924050632911392,-0.8200600265233475,-0.775735417435347,-1.0,-0.5540878257765084,-0.93958480089504,0,0,0,1,0,0,0,0,1,0,0
-0.4177215189873418,-0.9987436309066797,-0.7262268138060577,-1.0,-1.0,-0.9986740148344591,0,0,0,1,0,0,0,0,1,0,1
-0.26582278481012656,-0.9623089272003909,-1.0,-1.0,-0.9977686540521242,-0.9715741930137156,0,0,1,0,0,0,1,0,0,0,0
0.16455696202531644,-0.9399734766524743,-1.0,-0.9710539758215563,-0.9953588004284184,-0.994944681556375,0,0,1,0,0,0,0,0,1,0,0
-0.5696202531645569,-0.9988832274726042,-0.9388857209941972,-1.0,-1.0,-1.0,0,0,1,0,0,0,0,1,0,0,1
-0.49367088607594933,-1.0,-1.0,-0.9996594585390771,-0.996876115672974,-0.9362698379811876,0,0,1,0,0,0,0,0,1,0,0
-0.3924050632911392,-0.9831088155231381,-0.9986583034246805,-1.0,-0.993930739021778,-0.9580657191397671,0,0,1,0,0,0,0,0,1,0,0
0.012658227848101333,-0.9973476652474349,-0.9993291517123403,-0.9999148646347693,-0.5752409853623706,-0.5021754444122156,0,0,0,1,0,0,0,0,1,0,0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,1,0,1
-0.03797468354430378,-1.0,-0.960419951028075,-0.7752426357909076,-0.44644769725098177,-0.9917954667882153,0,0,0,1,0,0,0,0,1,0,0
0.6455696202531647,-0.9928805751378517,-0.7014054271626471,-1.0,-0.9982149232416994,-0.9670989930800149,0,0,0,1,0,0,0,0,1,0,1
-0.5189873417721519,-1.0,-0.9099721597960622,-1.0,-0.9864334166369154,-0.9539220154974516,0,0,0,1,0,0,0,0,1,0,1
0.36708860759493667,-1.0,-1.0,-0.925761961518815,-1.0,-0.9999171259271536,0,0,1,0,0,0,0,0,1,0,1
-0.03797468354430378,-1.0,-0.9519001777747962,-1.0,-1.0,-1.0,0,0,1,0,0,0,1,0,0,0,0
0.012658227848101333,-0.9928805751378517,-1.0,-0.9999148646347693,-0.9671545876472688,-0.9578170969212282,0,0,1,0,0,0,0,0,1,0,1
-0.4683544303797469,-1.0,-0.999865830342468,-0.9886769964243146,-1.0,-0.9545021340073758,0,0,1,0,0,0,0,1,0,0,0
-0.44303797468354433,-0.9988832274726042,-1.0,-0.9318065724501958,-1.0,-0.9990055111258442,0,0,1,0,0,0,0,0,1,0,1
-0.16455696202531644,-0.9503036225308857,-1.0,-1.0,-0.9781328097108175,-1.0,0,0,1,0,0,0,0,0,1,0,0
-0.5443037974683544,-0.9959516995881901,-1.0,-0.8029116294908905,-1.0,-0.9999171259271536,0,0,0,0,1,0,0,0,1,0,1
0.08860759493670889,-0.9237802750052349,-1.0,-0.9965094500255406,-0.9366297750803284,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.6708860759493671,-0.061073497591959236,-1.0,-0.8633577388046995,-0.8870046411995716,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.3417721518987342,-0.7555664130662385,-1.0,-1.0,-1.0,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.44303797468354433,-0.6789278983736999,-1.0,-0.9981270219649242,-0.9771510174937522,-1.0,0,0,0,0,1,0,0,0,1,0,0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1,0,0,0,1,0,1
