Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,CryoSleep,VIP,HomePlanet__Earth,HomePlanet__Europa,HomePlanet__Mars,HomePlanet__Unknown,Destination__55 Cancri e,Destination__PSO J318.5-22,Destination__TRAPPIST-1e,Destination__Unknown,Transported
-1.5892169047975742,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
-1.7984134747879634,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,1
-1.2405559548135923,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
1.6184638350550595,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-1.0313593848232032,-0.30887989207211375,-0.2810267305009505,-0.2835786325139866,0.3619830523481969,-0.13161707855776894,0,0,1,0,0,0,0,0,1,0,0
2.7341788750038014,-0.333104659477016,-0.10179491485762195,-0.2835786325139866,1.274468162505984,-0.2515400615499281,0,0,1,0,0,0,0,0,1,0,0
-0.7524306248360176,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,1
1.8276604050454486,-0.33007656355140325,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,0.5367771942955885,0,0,1,0,0,0,0,0,1,0,1
-0.47350186484883205,1.831983927336125,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,0.10999246070584574,0,0,0,0,0,1,1,0,0,0,0
0.3632844151127245,-0.333104659477016,2.89187775412203,-0.2835786325139866,-0.22087014362406054,0.025340943299615778,0,0,0,1,0,0,0,0,1,0,1
-0.822162814832814,0.5495853028391107,-0.2810267305009505,0.9756760384905344,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.64221317509991,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,0
-1.1010915748199996,-0.3149360839233393,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,1.467943885764118,0,0,1,0,0,0,0,0,1,0,0
-0.6826984348392212,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,1
0.084355655125539,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.16317181138208017,0.3228892404232284,2.1292838655002897,0,1,0,1,0,0,0,0,1,0,0
-0.822162814832814,-0.333104659477016,-0.2804000458308689,0.6077663072541538,0.01902370227915516,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
1.1303385050774848,-0.333104659477016,1.9493440103193511,-0.2835786325139866,2.9412861436705495,-0.11927206560269375,0,0,0,1,0,0,1,0,0,0,0
-0.055108724868053766,-0.0802586496883485,1.2267765857153028,-0.16484412834224554,-0.01918161392024586,0.31015802790599367,0,0,0,1,0,0,1,0,0,0,1
-0.4037696748520357,-0.06511817006028459,-0.2810267305009505,-0.271872413792829,-0.2706259042558386,0.13203712669705148,0,0,1,0,0,0,0,0,1,0,0
-0.3340374848552393,1.6185031645804235,1.8139801215817324,-0.2835786325139866,4.16829874067922,0.37981917243820373,0,0,0,1,0,0,0,0,1,0,0
-0.4037696748520357,-0.3194782278117585,2.2764734081019298,-0.2835786325139866,-0.2706259042558386,-0.24889470163098337,0,0,0,1,0,0,0,0,1,0,1
0.014623465128742618,0.07568829048070988,-0.2810267305009505,-0.2835786325139866,-0.248413511116652,0.03944952953398744,0,0,1,0,0,0,1,0,0,0,0
1.2000706950742812,0.31793596452973266,-0.2810267305009505,0.28500913394223804,-0.22442412652633043,-0.20921430284681308,0,0,1,0,0,0,0,0,1,0,0
-0.822162814832814,-0.32099227577456485,0.28988300394335825,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,1,0,0,1
-0.6129662448424248,-0.333104659477016,-0.2810267305009505,-0.2768893646733251,-0.23952855386097732,0.41509063802413293,0,0,1,0,0,0,0,0,1,0,0
-0.3340374848552393,-0.14990485597744255,-0.26849303709931915,-0.2835786325139866,-0.21020819491725096,0.18318075179664872,0,0,1,0,0,0,0,0,1,0,0
0.7816775550935029,-0.3043377481836946,-0.27475988380013483,-0.28190631555382123,3.9577252537197305,5.033889056501556,0,0,0,1,0,0,0,0,1,0,0
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
0.64221317509991,-0.333104659477016,0.08871722484717483,4.131338142322581,5.239824585713583,-0.17570641054018038,0,0,0,1,0,0,0,0,1,0,0
2.5249823050134124,-0.25588821337389,2.5083467360321103,-0.2835786325139866,-0.2528559897444893,0.08706600807499179,0,0,0,1,0,0,0,0,1,0,1
-0.6826984348392212,-0.333104659477016,0.5599840967485142,-0.2835786325139866,-0.13557455396958384,0.2272700837790602,0,0,0,1,0,0,0,0,1,0,1
1.7579282150486522,-0.333104659477016,-0.2810267305009505,1.174681756750213,-0.2706259042558386,-0.2621215012257068,0,0,1,0,0,0,0,0,1,0,1
0.64221317509991,-0.333104659477016,0.16830617794753402,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,1,0,0,0,0
0.7816775550935029,-0.25588821337389,-0.2810267305009505,-0.28190631555382123,0.05634052275298872,0.18582611171559343,0,0,1,0,0,0,0,0,1,0,1
-0.5432340548456285,-0.333104659477016,-0.2797733611607874,-0.06116047681199283,-0.2706259042558386,0.22109757730152257,0,0,1,0,0,0,0,1,0,0,0
-0.47350186484883205,-0.32099227577456485,-0.2810267305009505,1.055947252578472,-0.2706259042558386,-0.2524218481895763,0,0,1,0,0,0,0,0,1,0,1
0.29355222511592816,0.20589641528205962,-0.2810267305009505,-0.2835786325139866,-0.052944451491809555,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.7524306248360176,-0.28919726855563066,-0.2810267305009505,3.5878351302688363,-0.2706259042558386,-0.2621215012257068,0,0,0,0,1,0,0,0,1,0,1
0.990874125083892,0.49356552821527416,-0.2810267305009505,-0.21501363714720653,0.360206060897062,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-1.1010915748199996,9.850381938358778,-0.2810267305009505,2.4004900885514266,0.8542096843125728,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.19457310486164653,2.3179933233969767,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.47350186484883205,3.1492056549776857,-0.2810267305009505,-0.2467876593903485,-0.04317099851056743,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.5432340548456285,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.2643052948584429,-0.333104659477016,-0.27413319913005324,-0.2835786325139866,-0.2590754598234616,0.9221179558218645,0,0,1,0,0,0,0,1,0,0,0
0.014623465128742618,-0.006070299510835294,-0.27475988380013483,0.7382070301470524,0.2571405567312359,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
1.4092672650646703,2.125709232120565,-0.2810267305009505,-0.16986107922274166,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.014623465128742618,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,1,0,0,0,1
1.1303385050774848,-0.3179641798489521,0.40519298323836683,2.1814165667697636,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,0,1,1
1.1303385050774848,-0.333104659477016,-0.2810267305009505,0.9439020162473925,-0.2679604170791362,-0.2585943546671139,0,0,1,0,0,0,0,1,0,0,1
0.084355655125539,-0.2377196378202133,5.555914286638777,0.13282829056718967,2.060786879633191,3.7385444828583076,0,0,0,1,0,0,0,0,1,0,0
0.014623465128742618,0.8417965596607444,-0.2810267305009505,-0.2768893646733251,-0.2706259042558386,-0.24272219515344579,0,0,1,0,0,0,0,0,1,0,0
-0.19457310486164653,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.8918950048296104,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,1,0,0,0,0
-0.6129662448424248,-0.3315906115142096,-0.2810267305009505,-0.2835786325139866,4.106104039889497,-0.2621215012257068,0,0,1,0,0,0,1,0,0,0,0
0.29355222511592816,0.022696611782486158,-0.2797733611607874,-0.28190631555382123,0.30689631736301404,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.7524306248360176,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.3340374848552393,0.5753241182068194,0.09059727885741954,2.064354379558188,-0.2706259042558386,-0.2621215012257068,0,0,0,0,1,0,0,0,1,0,0
0.014623465128742618,0.9689765885364813,-0.08988790612607216,-0.25347692723100995,0.9865955474221251,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.7816775550935029,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,1,0,0,0,1
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
0.43301660510952095,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
0.1540878451223354,-0.333104659477016,5.182410223270162,-0.2835786325139866,11.311804374241643,-0.02756625507927795,0,0,0,1,0,0,0,0,1,0,0
-0.19457310486164653,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,0
1.4092672650646703,-0.333104659477016,-0.2810267305009505,1.485732711340971,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,1
-0.4037696748520357,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.4037696748520357,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,0
-1.0313593848232032,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,1
-0.5432340548456285,0.8327122718839061,-0.2810267305009505,-0.2835786325139866,-0.23508607523314,-0.26300328786535504,0,0,1,0,0,0,1,0,0,0,0
-0.7524306248360176,-0.333104659477016,-0.2804000458308689,-0.2835786325139866,-0.19954624621044137,0.46535247648408196,0,0,1,0,0,0,0,0,1,0,0
-0.12484091486485015,0.7524677298551672,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.6826984348392212,0.7585239217063928,-0.24217228095589327,-0.271872413792829,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
-0.47350186484883205,0.6116612693141728,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.09987275953043272,0,0,1,0,0,0,0,0,1,0,0
-0.822162814832814,0.7812346411484887,-0.2810267305009505,-0.28023399859365583,-0.2528559897444893,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-1.1010915748199996,-0.333104659477016,-0.2797733611607874,0.5191335083653894,-0.261740947000164,-0.10780883928726677,0,0,1,0,0,0,0,1,0,0,0
-0.19457310486164653,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.18977279322919927,0.5306046878180509,0,0,1,0,0,0,0,0,1,0,0
-0.12484091486485015,1.2627018933209213,-0.2810267305009505,-0.21166900322687582,-0.19510376758260406,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.8918950048296104,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.6129662448424248,1.4019943058991096,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26035792794641033,0,0,0,0,1,0,0,0,1,0,0
-0.6129662448424248,-0.2195510622665366,-0.2810267305009505,-0.2835786325139866,1.1020999917458956,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.4037696748520357,0.3118797726785071,-0.2810267305009505,0.3218001070658761,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
2.246053545026227,-0.33007656355140325,-0.2810267305009505,-0.25514924419117535,0.5005883855367215,-0.23831326195520464,0,0,1,0,0,0,0,0,1,0,0
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-1.7984134747879634,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,1,0,0,0,1
-1.728681284791167,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,1,0,0,0,1
-1.1010915748199996,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,1,0,0,0,1
-0.6826984348392212,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.7524306248360176,-0.333104659477016,-0.2810267305009505,0.8836986056814392,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
2.594714495010209,-0.333104659477016,-0.2810267305009505,2.4088516733522534,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,1,0,0,0,1
0.7119453650967065,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.5432340548456285,-0.333104659477016,0.617012401725937,-0.2835786325139866,0.8257778210944139,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-1.5194847148007777,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
1.897392595042245,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.9616271948264068,-0.333104659477016,0.314950390746621,-0.06952206161281967,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.12484091486485015,1.4019943058991096,-0.2810267305009505,-0.20497973538621433,-0.2706259042558386,-0.170415690702291,0,0,0,0,1,0,0,0,1,0,1
-1.1010915748199996,0.5435291109878851,-0.13939599506251604,-0.18156729794389923,-0.26973740853027117,-0.25683078138781745,0,0,1,0,0,0,0,0,1,0,0
-0.7524306248360176,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
0.64221317509991,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,0
1.1303385050774848,2.9039298850030506,-0.2810267305009505,-0.2835786325139866,0.31489277889312123,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.5432340548456285,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.6826984348392212,-0.21500891837811742,-0.2810267305009505,-0.2835786325139866,0.21804674480626746,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
1.4092672650646703,0.6525405643099453,-0.2653596137489113,-0.2835786325139866,0.48370696675093966,-0.2612397145860586,0,0,1,0,0,0,0,0,1,0,0
-0.5432340548456285,-0.333104659477016,0.23285469896593555,-0.2835786325139866,-0.23064359660530268,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
-0.7524306248360176,-0.333104659477016,-0.029099493128160018,3.1062078457412112,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
0.990874125083892,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,1,0,0,1
-2.0076100447783527,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,1
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.27354473075299435,0.39130341129192325,-0.243603981793094,0,0,1,0,0,0,0,0,1,0,0
-0.5432340548456285,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
-0.6129662448424248,-0.2755708368903731,-0.14315610308300547,0.5442182627678699,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,1,0,0,0
0.43301660510952095,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.6129662448424248,-0.012126491362060862,-0.2810267305009505,1.3736874750098915,-0.2706259042558386,-0.2515400615499281,0,0,0,0,1,0,0,0,1,0,0
-0.3340374848552393,0.25434595009186417,-0.2810267305009505,-0.271872413792829,0.0927688475012548,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
0.8514097450902992,-0.33007656355140325,-0.2810267305009505,0.6378680125371304,4.684514757233917,-0.2030417963692755,0,0,1,0,0,0,0,0,1,0,0
-0.4037696748520357,-0.333104659477016,0.20402720414218342,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,1,0,0,1
-0.12484091486485015,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,1
2.0368569750358376,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,1,0,0,0,1
1.688196025051856,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
0.084355655125539,0.32853430026937736,1.965637811741472,-0.2835786325139866,3.716942912090947,-0.015221242124202746,0,0,0,1,0,0,0,0,1,0,0
-0.3340374848552393,-0.3315906115142096,-0.2810267305009505,-0.2835786325139866,0.011915736474615437,-0.04520198787224253,0,0,1,0,0,0,1,0,0,0,0
0.1540878451223354,-0.263458453187922,0.9316081061068842,-0.2835786325139866,0.6134273426837896,0.8427571582535239,0,0,0,1,0,0,0,0,1,0,0
1.2000706950742812,0.5859224539464641,-0.2810267305009505,-0.21501363714720653,0.026131668083694888,-0.04167484131364961,0,0,0,0,1,0,0,1,0,0,0
-0.6129662448424248,1.08707232963538,-0.24405233496613796,-0.2317368067488602,-0.259963955549029,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.6129662448424248,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
0.084355655125539,-0.333104659477016,-0.13312914836170037,-0.2835786325139866,0.7502556844211794,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.3340374848552393,-0.333104659477016,-0.01719248439661022,-0.2835786325139866,-0.08670728906337324,-0.20745072956751662,0,0,1,0,0,0,1,0,0,0,0
0.3632844151127245,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,0.2873494114005298,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.6129662448424248,2.3164792754341703,-0.2810267305009505,0.4622747317197669,-0.2706259042558386,-0.19598750325208966,0,0,1,0,0,0,0,0,0,1,0
1.3395350750678738,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,0,0,1,0,1
-0.2643052948584429,-0.333104659477016,-0.2810267305009505,0.7515855658283753,-0.2706259042558386,-0.20127822308997903,0,0,1,0,0,0,0,1,0,0,0
0.990874125083892,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.12484091486485015,-0.333104659477016,-0.10555502287811136,-0.08457291425430796,0.30334233446074416,-0.2585943546671139,0,0,1,0,0,0,0,0,1,0,1
1.2698028850710776,-0.333104659477016,-0.2609728210583403,-0.2835786325139866,3.3073463826043454,1.0067694732280945,0,0,0,1,0,0,0,0,1,0,0
-0.19457310486164653,-0.29373941244404983,2.593575851163204,-0.2835786325139866,-0.17999934024795713,-0.26300328786535504,0,0,0,1,0,0,1,0,0,0,1
0.5724809851031137,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
0.9211419350870956,-0.333104659477016,0.45846118019530013,-0.2835786325139866,2.1078771530882667,-0.01345766884490629,0,0,0,1,0,0,1,0,0,0,0
2.246053545026227,-0.333104659477016,0.1288250437323952,1.224851265555174,-0.2706259042558386,-0.2030417963692755,0,0,1,0,0,0,1,0,0,0,1
0.014623465128742618,1.851666550852608,0.4133398839494272,-0.20497973538621433,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.22382003511913176,-0.333104659477016,0.9522887002195759,-0.26183851203183683,0.6631831033155677,-0.26300328786535504,0,0,0,1,0,0,1,0,0,0,1
1.548731645058263,2.1968694863724654,-0.2810267305009505,-0.25514924419117535,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.990874125083892,2.7237581774290898,-0.2810267305009505,0.6529188651786186,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.2643052948584429,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,1,0,0,0,1
0.1540878451223354,-0.333104659477016,-0.2810267305009505,0.029144639036936957,0.2642485225357757,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-1.1010915748199996,-0.333104659477016,-0.2722531451198085,1.1495970023477324,-0.2706259042558386,-0.19951464981068256,0,0,1,0,0,0,0,1,0,0,0
-0.6129662448424248,0.49356552821527416,-0.2810267305009505,0.09770963440371698,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
0.014623465128742618,1.7199443780884518,-0.26849303709931915,-0.2835786325139866,-0.2590754598234616,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.8918950048296104,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,0,1,0,0
-0.9616271948264068,-0.333104659477016,1.1898021901804903,-0.2835786325139866,0.0670024714597983,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
1.4789994550614667,-0.333104659477016,-0.27789330715054267,-0.2835786325139866,1.6574098202255616,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
0.8514097450902992,-0.333104659477016,18.402323338640848,-0.2835786325139866,0.8462132227824657,-0.25771256802746567,0,1,0,1,0,0,1,0,0,0,1
0.990874125083892,-0.33007656355140325,1.1158533991108652,-0.22839217282852947,-0.2652949299024338,-0.08840953321500573,0,0,0,1,0,0,0,0,1,0,1
0.22382003511913176,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,1,0,0,0,0,1,0,1
0.5027487951063173,-0.333104659477016,1.7281243217805575,-0.2835786325139866,0.3495441121902524,-0.19951464981068256,0,0,0,1,0,0,0,0,0,1,0
-0.7524306248360176,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,1,0,0,0,1
1.2698028850710776,-0.333104659477016,-0.2810267305009505,1.188060292431536,-0.2706259042558386,-0.2612397145860586,0,0,1,0,0,0,0,0,1,0,1
0.014623465128742618,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,1
-0.12484091486485015,-0.333104659477016,-0.22713184887393562,-0.2835786325139866,-0.04672498141283729,0.2396150967341354,0,0,1,0,0,0,0,0,1,0,0
-1.0313593848232032,-0.333104659477016,0.09498407154799052,-0.2835786325139866,-0.08937277624007564,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,1
-0.2643052948584429,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,1,0,0,0,0,1,0,0,0
2.3855179250198195,1.4413595529320757,-0.2810267305009505,-0.28190631555382123,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.47350186484883205,-0.2604303572623092,-0.07484747404411451,0.020783054236110123,-0.2475250153910845,-0.12720814535952782,0,0,1,0,0,0,0,0,1,0,0
0.22382003511913176,-0.33007656355140325,-0.020325907747018063,-0.24009839154968704,0.18250691578356884,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
0.1540878451223354,-0.333104659477016,-0.2722531451198085,0.8385460477569744,-0.26973740853027117,-0.26035792794641033,0,0,1,0,0,0,1,0,0,0,0
-0.3340374848552393,-0.333104659477016,0.4835285669985629,-0.2835786325139866,-0.14623650267639343,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
0.7119453650967065,-0.3194782278117585,-0.2697464064394823,-0.2835786325139866,-0.2688489128047037,0.5112053817457899,0,0,1,0,0,0,0,0,1,0,0
-0.6129662448424248,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,1,0,0,0,1
-0.6129662448424248,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,1,0,0,0,1
-0.6826984348392212,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.6129662448424248,0.5026498159921126,-0.27601325314029795,1.9707046297889275,-0.2661834256280013,-0.26300328786535504,0,0,0,0,1,0,1,0,0,0,0
0.1540878451223354,-0.30130965225808176,-0.2810267305009505,1.4405801534165064,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.822162814832814,-0.333104659477016,-0.2810267305009505,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,1,0,0,0,1,0,1,0,0,0,1
-0.3340374848552393,3.509549070125607,-0.2810267305009505,-0.18156729794389923,-0.2706259042558386,-0.26300328786535504,0,0,0,0,1,0,0,0,1,0,0
-0.12484091486485015,-0.02575292302731839,0.056756306673014845,-0.2835786325139866,-0.2706259042558386,-0.26300328786535504,0,0,1,0,0,0,0,0,1,0,0
-0.055108724868053766,-0.333104659477016,-0.17950381394773643,0.95560823496855,3.0461286392875104,-0.17570641054018038,0,0,0,1,0,0,1,0,0,0,1
